Date,Time,Min,Transaction,
20170320,12,34,8487,
20170320,12,38,8488,
20170320,12,38,8488,
20170320,12,40,8489,
20170320,12,40,8489,
20170320,12,54,8490,
20170320,12,54,8490,
20170320,13,39,8491,
20170320,13,40,8492,
20170320,13,46,8493,
20170320,13,53,8494,
20170320,13,53,8494,
20170320,14,4,8495,
20170320,14,4,8495,
20170320,14,4,8495,
20170320,14,5,8496,
20170320,14,5,8496,
20170320,14,6,8497,
20170320,14,6,8497,
20170320,14,6,8497,
20170320,14,59,8498,
20170320,14,59,8498,
20170320,15,8,8499,
20170320,15,25,8500,
20170320,15,55,8501,
20170320,15,55,8501,
20170320,15,55,8501,
20170320,15,55,8501,
20170320,16,5,8502,
20170320,16,5,8502,
20170320,16,5,8502,
20170320,16,32,8503,
20170320,16,32,8503,
20170320,16,33,8504,
20170320,16,58,8505,
20170320,16,58,8505,
20170321,8,20,8506,
20170321,8,30,8507,
20170321,8,30,8507,
20170321,8,56,8508,
20170321,8,56,8508,
20170321,9,9,8509,
20170321,9,9,8509,
20170321,9,9,8509,
20170321,9,12,8510,
20170321,9,12,8510,
20170321,9,52,8511,
20170321,9,52,8511,
20170321,9,53,8512,
20170321,9,54,8513,
20170321,9,54,8513,
20170321,9,54,8514,
20170321,9,59,8515,
20170321,9,59,8515,
20170321,9,59,8515,
20170321,10,40,8516,
20170321,10,40,8516,
20170321,10,54,8517,
20170321,10,58,8518,
20170321,11,4,8519,
20170321,11,4,8519,
20170321,11,4,8519,
20170321,11,12,8520,
20170321,11,12,8520,
20170321,11,18,8521,
20170321,11,18,8521,
20170321,11,20,8522,
20170321,12,5,8523,
20170321,12,5,8523,
20170321,12,12,8524,
20170321,12,41,8525,
20170321,12,41,8525,
20170321,12,41,8525,
20170321,12,42,8526,
20170321,12,42,8526,
20170321,12,55,8527,
20170321,12,59,8528,
20170321,12,59,8528,
20170321,12,59,8528,
20170321,12,59,8528,
20170321,12,59,8528,
20170321,12,59,8528,
20170321,13,21,8529,
20170321,13,21,8529,
20170321,13,26,8530,
20170321,13,28,8531,
20170321,13,28,8531,
20170321,13,32,8532,
20170321,13,32,8532,
20170321,13,54,8533,
20170321,13,54,8533,
20170321,13,55,8534,
20170321,13,55,8534,
20170321,13,55,8534,
20170321,14,8,8535,
20170321,14,14,8536,
20170321,14,14,8536,
20170321,14,21,8537,
20170321,14,21,8537,
20170321,14,23,8538,
20170321,14,23,8538,
20170321,14,24,8539,
20170321,14,24,8539,
20170321,14,24,8539,
20170321,14,35,8540,
20170321,14,35,8540,
20170321,14,35,8540,
20170321,14,37,8541,
20170321,14,37,8541,
20170321,14,37,8541,
20170321,14,55,8542,
20170321,14,55,8542,
20170321,14,55,8542,
20170321,15,1,8544,
20170321,15,1,8544,
20170321,15,22,8545,
20170321,15,22,8545,
20170321,15,22,8545,
20170321,15,22,8545,
20170321,15,28,8546,
20170321,15,28,8546,
20170321,15,34,8547,
20170321,15,34,8547,
20170321,15,34,8547,
20170321,15,34,8547,
20170321,15,35,8548,
20170321,15,45,8549,
20170321,15,46,8550,
20170321,15,46,8550,
20170321,15,46,8550,
20170321,15,49,8551,
20170321,15,49,8551,
20170321,15,49,8551,
20170321,15,49,8551,
20170321,16,5,8552,
20170321,16,5,8552,
20170321,16,51,8553,
20170321,17,24,8554,
20170321,17,24,8554,
20170321,17,24,8554,
20170322,8,16,8555,
20170322,8,16,8555,
20170322,8,55,8556,
20170322,9,0,8557,
20170322,9,13,8558,
20170322,9,13,8558,
20170322,9,13,8558,
20170322,9,13,8558,
20170322,9,18,8559,
20170322,9,18,8559,
20170322,9,27,8560,
20170322,9,27,8560,
20170322,9,33,8561,
20170322,9,36,8562,
20170322,9,36,8562,
20170322,9,36,8562,
20170322,9,36,8562,
20170322,9,51,8563,
20170322,9,56,8564,
20170322,9,56,8564,
20170322,9,56,8564,
20170322,9,56,8565,
20170322,9,56,8565,
20170322,10,12,8566,
20170322,10,17,8567,
20170322,10,30,8568,
20170322,10,43,8569,
20170322,10,43,8569,
20170322,10,52,8570,
20170322,10,54,8571,
20170322,10,54,8571,
20170322,11,24,8572,
20170322,11,24,8572,
20170322,11,24,8572,
20170322,11,26,8573,
20170322,11,26,8573,
20170322,11,26,8574,
20170322,11,41,8575,
20170322,11,48,8576,
20170322,12,10,8578,
20170322,12,10,8578,
20170322,12,17,8579,
20170322,12,17,8579,
20170322,12,17,8579,
20170322,12,21,8580,
20170322,12,25,8581,
20170322,12,25,8581,
20170322,12,27,8582,
20170322,12,27,8582,
20170322,12,27,8582,
20170322,12,27,8582,
20170322,12,31,8583,
20170322,12,31,8583,
20170322,12,32,8584,
20170322,12,32,8584,
20170322,12,32,8584,
20170322,12,32,8584,
20170322,12,32,8584,
20170322,12,38,8585,
20170322,12,48,8586,
20170322,12,48,8586,
20170322,12,48,8587,
20170322,12,48,8587,
20170322,12,57,8588,
20170322,13,20,8589,
20170322,13,20,8589,
20170322,13,52,8590,
20170322,13,52,8590,
20170322,13,52,8590,
20170322,14,12,8591,
20170322,14,12,8591,
20170322,14,12,8591,
20170322,14,12,8591,
20170322,14,13,8592,
20170322,14,13,8592,
20170322,14,14,8593,
20170322,14,14,8593,
20170322,14,16,8594,
20170322,14,16,8594,
20170322,14,16,8594,
20170322,14,16,8594,
20170322,14,16,8594,
20170322,14,16,8594,
20170322,14,17,8595,
20170322,14,19,8596,
20170322,14,37,8597,
20170322,14,37,8597,
20170322,14,37,8597,
20170322,14,37,8597,
20170322,14,37,8597,
20170322,14,57,8598,
20170322,15,15,8599,
20170322,15,53,8600,
20170322,15,53,8600,
20170322,15,56,8601,
20170322,16,4,8602,
20170322,16,4,8602,
20170322,16,6,8603,
20170322,16,6,8603,
20170322,16,6,8603,
20170322,16,6,8603,
20170322,16,25,8604,
20170322,17,4,8605,
20170322,17,4,8605,
20170322,17,4,8605,
20170322,17,4,8605,
20170322,17,4,8605,
20170323,8,26,8606,
20170323,8,30,8607,
20170323,8,30,8607,
20170323,8,51,8608,
20170323,8,51,8608,
20170323,9,11,8609,
20170323,9,22,8610,
20170323,9,35,8611,
20170323,9,52,8612,
20170323,10,14,8613,
20170323,10,16,8614,
20170323,10,16,8614,
20170323,10,16,8614,
20170323,10,16,8614,
20170323,10,16,8614,
20170323,10,18,8615,
20170323,10,37,8616,
20170323,10,46,8617,
20170323,10,46,8617,
20170323,10,49,8618,
20170323,10,49,8618,
20170323,10,49,8618,
20170323,10,52,8619,
20170323,10,52,8619,
20170323,10,52,8619,
20170323,10,56,8620,
20170323,10,56,8620,
20170323,11,1,8621,
20170323,11,1,8621,
20170323,11,1,8621,
20170323,11,15,8622,
20170323,11,25,8623,
20170323,11,25,8623,
20170323,11,25,8623,
20170323,11,25,8623,
20170323,11,29,8624,
20170323,11,29,8624,
20170323,11,30,8625,
20170323,11,30,8625,
20170323,11,33,8626,
20170323,11,33,8626,
20170323,11,33,8626,
20170323,11,33,8626,
20170323,11,33,8626,
20170323,11,44,8627,
20170323,11,44,8627,
20170323,12,16,8628,
20170323,12,18,8629,
20170323,12,31,8630,
20170323,12,42,8631,
20170323,12,42,8631,
20170323,12,42,8631,
20170323,12,42,8631,
20170323,12,42,8631,
20170323,12,42,8631,
20170323,12,46,8632,
20170323,12,46,8632,
20170323,12,48,8633,
20170323,12,48,8633,
20170323,12,48,8633,
20170323,12,48,8633,
20170323,13,6,8634,
20170323,13,6,8634,
20170323,13,11,8635,
20170323,13,11,8635,
20170323,13,11,8635,
20170323,13,11,8635,
20170323,13,16,8636,
20170323,13,16,8636,
20170323,13,16,8637,
20170323,13,16,8637,
20170323,13,17,8638,
20170323,13,44,8639,
20170323,13,44,8639,
20170323,13,44,8639,
20170323,13,46,8640,
20170323,13,46,8640,
20170323,13,53,8641,
20170323,13,53,8641,
20170323,13,53,8641,
20170323,13,53,8641,
20170323,14,0,8642,
20170323,14,0,8642,
20170323,14,0,8642,
20170323,14,1,8643,
20170323,14,1,8643,
20170323,14,1,8643,
20170323,14,1,8643,
20170323,14,1,8643,
20170323,14,1,8643,
20170323,14,6,8644,
20170323,14,6,8644,
20170323,14,6,8644,
20170323,14,6,8644,
20170323,14,6,8644,
20170323,14,6,8644,
20170323,14,6,8644,
20170323,14,9,8645,
20170323,14,29,8646,
20170323,14,30,8647,
20170323,14,38,8648,
20170323,14,38,8648,
20170323,14,42,8649,
20170323,14,42,8649,
20170323,14,43,8650,
20170323,14,43,8650,
20170323,14,46,8651,
20170323,14,46,8651,
20170323,14,49,8652,
20170323,15,7,8653,
20170323,15,14,8654,
20170323,15,18,8655,
20170323,15,18,8655,
20170323,15,19,8656,
20170323,15,19,8656,
20170323,15,19,8656,
20170323,15,19,8656,
20170323,15,43,8657,
20170323,15,48,8658,
20170323,15,56,8659,
20170323,16,7,8660,
20170323,16,7,8660,
20170323,16,34,8661,
20170323,16,34,8661,
20170323,16,34,8661,
20170323,17,5,8662,
20170324,8,1,8663,
20170324,8,1,8663,
20170324,8,1,8663,
20170324,8,54,8664,
20170324,8,54,8664,
20170324,8,54,8664,
20170324,9,4,8665,
20170324,9,10,8666,
20170324,9,10,8666,
20170324,9,12,8667,
20170324,9,12,8667,
20170324,9,15,8668,
20170324,9,18,8669,
20170324,9,18,8669,
20170324,9,50,8670,
20170324,10,6,8671,
20170324,10,6,8671,
20170324,10,6,8671,
20170324,10,18,8672,
20170324,10,18,8672,
20170324,10,19,8673,
20170324,10,19,8673,
20170324,10,28,8674,
20170324,10,40,8675,
20170324,10,40,8675,
20170324,10,50,8676,
20170324,10,50,8676,
20170324,10,50,8676,
20170324,10,52,8677,
20170324,10,52,8677,
20170324,11,2,8678,
20170324,11,6,8679,
20170324,11,6,8679,
20170324,11,6,8679,
20170324,11,8,8680,
20170324,11,8,8680,
20170324,11,8,8680,
20170324,11,13,8681,
20170324,11,13,8681,
20170324,11,13,8681,
20170324,11,15,8682,
20170324,11,18,8683,
20170324,11,18,8683,
20170324,11,18,8683,
20170324,11,29,8684,
20170324,11,29,8684,
20170324,11,29,8684,
20170324,11,29,8684,
20170324,11,31,8685,
20170324,11,31,8685,
20170324,11,31,8685,
20170324,11,31,8685,
20170324,11,32,8686,
20170324,11,34,8687,
20170324,11,34,8687,
20170324,11,46,8689,
20170324,11,50,8690,
20170324,11,50,8690,
20170324,11,50,8690,
20170324,11,57,8691,
20170324,11,57,8691,
20170324,12,7,8692,
20170324,12,27,8693,
20170324,12,27,8693,
20170324,12,40,8694,
20170324,12,47,8695,
20170324,12,47,8695,
20170324,12,51,8696,
20170324,12,51,8696,
20170324,12,51,8696,
20170324,12,53,8697,
20170324,12,53,8697,
20170324,12,59,8698,
20170324,12,59,8698,
20170324,12,59,8698,
20170324,13,4,8699,
20170324,13,37,8700,
20170324,13,47,8701,
20170324,13,47,8701,
20170324,13,49,8702,
20170324,13,49,8702,
20170324,13,49,8702,
20170324,13,49,8702,
20170324,13,49,8702,
20170324,13,49,8702,
20170324,13,58,8703,
20170324,14,12,8704,
20170324,14,12,8704,
20170324,14,13,8705,
20170324,14,13,8705,
20170324,14,13,8705,
20170324,14,13,8705,
20170324,14,27,8706,
20170324,14,27,8706,
20170324,14,27,8706,
20170324,14,27,8706,
20170324,14,37,8707,
20170324,14,37,8707,
20170324,14,44,8708,
20170324,14,44,8708,
20170324,14,46,8709,
20170324,14,46,8709,
20170324,14,49,8710,
20170324,14,49,8710,
20170324,15,24,8711,
20170324,15,24,8711,
20170324,15,27,8712,
20170324,15,27,8712,
20170324,15,27,8712,
20170324,15,44,8713,
20170324,15,44,8713,
20170324,15,44,8713,
20170324,15,54,8714,
20170324,15,54,8714,
20170324,15,54,8714,
20170324,16,5,8715,
20170324,16,5,8715,
20170324,16,5,8715,
20170324,16,7,8716,
20170324,16,7,8716,
20170324,16,7,8716,
20170324,16,15,8717,
20170324,16,15,8717,
20170324,16,15,8717,
20170324,16,15,8717,
20170324,16,31,8718,
20170324,16,31,8718,
20170324,16,39,8719,
20170324,16,39,8719,
20170324,16,39,8719,
20170324,16,56,8720,
20170324,16,56,8720,
20170325,8,17,8721,
20170325,8,18,8722,
20170325,8,40,8723,
20170325,8,40,8723,
20170325,8,54,8724,
20170325,8,54,8724,
20170325,8,54,8724,
20170325,8,56,8725,
20170325,8,56,8725,
20170325,8,56,8725,
20170325,8,56,8725,
20170325,8,56,8725,
20170325,9,3,8726,
20170325,9,5,8727,
20170325,9,5,8727,
20170325,9,5,8727,
20170325,9,6,8728,
20170325,9,29,8729,
20170325,9,29,8729,
20170325,9,37,8730,
20170325,9,37,8730,
20170325,9,39,8731,
20170325,9,41,8732,
20170325,9,41,8732,
20170325,9,47,8733,
20170325,9,47,8733,
20170325,9,49,8734,
20170325,9,49,8734,
20170325,9,51,8735,
20170325,9,51,8735,
20170325,9,53,8736,
20170325,9,53,8736,
20170325,9,53,8736,
20170325,10,4,8737,
20170325,10,4,8737,
20170325,10,4,8737,
20170325,10,4,8737,
20170325,10,7,8738,
20170325,10,7,8738,
20170325,10,7,8738,
20170325,10,9,8739,
20170325,10,9,8739,
20170325,10,9,8739,
20170325,10,9,8739,
20170325,10,9,8739,
20170325,10,9,8739,
20170325,10,9,8739,
20170325,10,10,8740,
20170325,10,12,8741,
20170325,10,12,8741,
20170325,10,14,8742,
20170325,10,14,8742,
20170325,10,17,8743,
20170325,10,36,8744,
20170325,10,36,8744,
20170325,10,36,8744,
20170325,10,36,8745,
20170325,10,42,8746,
20170325,10,43,8747,
20170325,10,58,8748,
20170325,10,58,8748,
20170325,11,0,8749,
20170325,11,0,8749,
20170325,11,0,8749,
20170325,11,0,8749,
20170325,11,2,8750,
20170325,11,2,8750,
20170325,11,2,8750,
20170325,11,2,8751,
20170325,11,4,8752,
20170325,11,4,8752,
20170325,11,4,8752,
20170325,11,5,8753,
20170325,11,5,8753,
20170325,11,5,8753,
20170325,11,5,8753,
20170325,11,5,8753,
20170325,11,6,8754,
20170325,11,6,8754,
20170325,11,6,8754,
20170325,11,11,8755,
20170325,11,11,8755,
20170325,11,11,8755,
20170325,11,13,8756,
20170325,11,13,8756,
20170325,11,13,8756,
20170325,11,21,8757,
20170325,11,21,8757,
20170325,11,35,8758,
20170325,11,35,8758,
20170325,11,35,8758,
20170325,11,36,8759,
20170325,11,41,8760,
20170325,11,41,8760,
20170325,11,41,8760,
20170325,11,41,8760,
20170325,11,41,8760,
20170325,11,41,8760,
20170325,11,44,8761,
20170325,11,44,8761,
20170325,11,44,8761,
20170325,11,50,8762,
20170325,11,51,8763,
20170325,11,51,8763,
20170325,11,51,8763,
20170325,11,53,8764,
20170325,11,53,8764,
20170325,11,53,8764,
20170325,11,58,8765,
20170325,11,58,8765,
20170325,11,59,8766,
20170325,12,0,8767,
20170325,12,0,8767,
20170325,12,2,8768,
20170325,12,2,8768,
20170325,12,5,8769,
20170325,12,16,8770,
20170325,12,19,8771,
20170325,12,19,8771,
20170325,12,19,8771,
20170325,12,19,8771,
20170325,12,24,8772,
20170325,12,24,8772,
20170325,12,24,8772,
20170325,12,29,8773,
20170325,12,31,8774,
20170325,12,31,8774,
20170325,12,36,8775,
20170325,12,38,8776,
20170325,12,38,8776,
20170325,12,47,8777,
20170325,12,48,8778,
20170325,12,49,8779,
20170325,12,50,8780,
20170325,12,50,8780,
20170325,12,52,8781,
20170325,12,52,8781,
20170325,12,52,8781,
20170325,12,52,8781,
20170325,12,57,8782,
20170325,12,57,8782,
20170325,12,57,8782,
20170325,13,7,8783,
20170325,13,8,8784,
20170325,13,8,8784,
20170325,13,8,8784,
20170325,13,11,8785,
20170325,13,11,8785,
20170325,13,11,8785,
20170325,13,11,8785,
20170325,13,11,8785,
20170325,13,12,8786,
20170325,13,12,8786,
20170325,13,12,8786,
20170325,13,13,8787,
20170325,13,19,8788,
20170325,13,19,8788,
20170325,13,27,8789,
20170325,13,35,8790,
20170325,13,35,8790,
20170325,13,35,8790,
20170325,13,38,8791,
20170325,13,38,8791,
20170325,13,38,8791,
20170325,13,43,8792,
20170325,13,43,8792,
20170325,13,43,8792,
20170325,13,43,8792,
20170325,13,43,8792,
20170325,13,43,8792,
20170325,13,43,8792,
20170325,13,43,8792,
20170325,13,44,8793,
20170325,13,44,8793,
20170325,13,44,8793,
20170325,13,44,8793,
20170325,13,49,8794,
20170325,13,56,8795,
20170325,13,56,8795,
20170325,14,1,8796,
20170325,14,7,8797,
20170325,14,20,8798,
20170325,14,20,8798,
20170325,14,20,8798,
20170325,14,21,8799,
20170325,14,21,8799,
20170325,14,23,8800,
20170325,14,23,8800,
20170325,14,23,8800,
20170325,14,24,8801,
20170325,14,28,8802,
20170325,14,28,8802,
20170325,14,28,8802,
20170325,14,29,8803,
20170325,14,29,8803,
20170325,14,29,8803,
20170325,14,29,8803,
20170325,14,30,8804,
20170325,14,31,8805,
20170325,14,31,8805,
20170325,14,31,8805,
20170325,14,33,8806,
20170325,14,41,8807,
20170325,14,41,8807,
20170325,14,43,8808,
20170325,14,43,8808,
20170325,14,59,8809,
20170325,14,59,8809,
20170325,14,59,8809,
20170325,15,22,8810,
20170325,15,22,8810,
20170325,15,25,8811,
20170325,15,25,8811,
20170325,15,25,8811,
20170325,15,25,8811,
20170325,15,25,8812,
20170325,15,31,8813,
20170325,15,31,8813,
20170325,15,35,8814,
20170325,15,35,8814,
20170325,15,35,8814,
20170325,15,35,8814,
20170325,15,35,8814,
20170325,15,35,8814,
20170325,15,35,8814,
20170325,15,36,8815,
20170325,15,40,8816,
20170325,15,40,8816,
20170325,15,48,8817,
20170325,15,48,8817,
20170325,15,48,8817,
20170325,15,50,8818,
20170325,16,11,8819,
20170325,16,11,8819,
20170325,16,11,8819,
20170325,16,11,8819,
20170325,16,13,8820,
20170325,16,13,8820,
20170325,16,17,8821,
20170325,16,31,8822,
20170325,16,31,8822,
20170325,16,31,8822,
20170325,16,53,8823,
20170325,16,56,8824,
20170325,16,56,8824,
20170325,16,56,8824,
20170325,16,56,8824,
20170325,16,56,8824,
20170325,17,9,8825,
20170325,17,9,8825,
20170325,17,9,8825,
20170325,17,9,8825,
20170325,17,15,8826,
20170325,17,15,8826,
20170326,9,8,8827,
20170326,9,8,8827,
20170326,9,13,8828,
20170326,9,13,8828,
20170326,9,17,8829,
20170326,9,17,8829,
20170326,9,23,8830,
20170326,9,23,8830,
20170326,9,23,8831,
20170326,9,23,8831,
20170326,9,30,8832,
20170326,9,39,8833,
20170326,9,39,8833,
20170326,9,46,8834,
20170326,9,46,8834,
20170326,9,46,8834,
20170326,9,46,8834,
20170326,10,13,8835,
20170326,10,13,8835,
20170326,10,13,8835,
20170326,10,13,8835,
20170326,10,13,8835,
20170326,10,13,8835,
20170326,10,13,8835,
20170326,10,13,8835,
20170326,10,13,8835,
20170326,10,13,8835,
20170326,10,16,8836,
20170326,10,38,8837,
20170326,10,38,8837,
20170326,10,42,8838,
20170326,10,58,8839,
20170326,10,58,8839,
20170326,10,58,8839,
20170326,11,1,8840,
20170326,11,1,8840,
20170326,11,1,8840,
20170326,11,5,8841,
20170326,11,6,8842,
20170326,11,6,8842,
20170326,11,9,8843,
20170326,11,9,8843,
20170326,11,16,8844,
20170326,11,29,8845,
20170326,11,29,8845,
20170326,11,29,8845,
20170326,11,29,8845,
20170326,11,38,8846,
20170326,11,38,8846,
20170326,11,38,8846,
20170326,11,38,8846,
20170326,11,38,8847,
20170326,11,38,8847,
20170326,11,43,8848,
20170326,11,43,8848,
20170326,11,43,8848,
20170326,11,43,8848,
20170326,11,43,8848,
20170326,11,44,8849,
20170326,11,44,8849,
20170326,11,44,8849,
20170326,11,46,8850,
20170326,11,52,8851,
20170326,11,52,8851,
20170326,11,52,8851,
20170326,11,52,8851,
20170326,11,58,8852,
20170326,12,5,8853,
20170326,12,21,8854,
20170326,12,22,8855,
20170326,12,29,8856,
20170326,12,29,8856,
20170326,12,30,8857,
20170326,12,31,8858,
20170326,12,34,8859,
20170326,12,34,8859,
20170326,12,34,8859,
20170326,12,34,8859,
20170326,12,34,8859,
20170326,12,34,8859,
20170326,12,39,8860,
20170326,12,39,8860,
20170326,12,40,8861,
20170326,12,40,8861,
20170326,12,40,8861,
20170326,12,40,8862,
20170326,12,52,8863,
20170326,12,52,8863,
20170326,12,52,8863,
20170326,13,1,8864,
20170326,13,2,8865,
20170326,13,25,8866,
20170326,13,28,8867,
20170326,13,37,8868,
20170326,13,37,8868,
20170326,13,37,8868,
20170326,13,37,8868,
20170326,13,37,8868,
20170326,13,37,8868,
20170326,13,42,8869,
20170326,13,42,8869,
20170326,13,42,8869,
20170326,13,42,8869,
20170326,13,44,8870,
20170326,13,44,8870,
20170326,13,45,8871,
20170326,13,45,8871,
20170326,13,45,8871,
20170326,13,45,8871,
20170326,13,45,8871,
20170326,13,45,8871,
20170326,13,56,8872,
20170326,14,17,8873,
20170326,14,24,8874,
20170326,14,24,8874,
20170326,14,24,8874,
20170326,14,25,8875,
20170326,14,30,8876,
20170326,14,30,8876,
20170326,14,30,8876,
20170326,14,30,8876,
20170326,14,30,8876,
20170326,14,47,8877,
20170326,14,53,8878,
20170326,14,53,8878,
20170326,14,53,8878,
20170326,14,53,8878,
20170326,14,54,8879,
20170326,14,54,8879,
20170326,14,54,8879,
20170326,14,56,8880,
20170326,14,56,8880,
20170326,14,58,8881,
20170326,14,58,8881,
20170326,14,58,8881,
20170326,14,58,8881,
20170326,15,0,8882,
20170326,15,0,8882,
20170326,15,0,8882,
20170326,15,0,8882,
20170326,15,0,8882,
20170326,15,0,8882,
20170326,15,4,8883,
20170326,15,6,8884,
20170326,15,30,8885,
20170326,15,30,8885,
20170326,15,30,8885,
20170326,15,48,8886,
20170326,15,48,8886,
20170326,16,4,8887,
20170326,16,4,8887,
20170326,16,4,8887,
20170326,16,4,8887,
20170326,16,9,8888,
20170326,16,9,8888,
20170326,16,9,8888,
20170326,16,9,8888,
20170326,16,9,8888,
20170326,16,9,8888,
20170326,16,12,8889,
20170326,16,12,8889,
20170326,16,12,8889,
20170326,16,12,8889,
20170327,8,30,8890,
20170327,8,30,8890,
20170327,8,34,8891,
20170327,8,34,8891,
20170327,9,29,8892,
20170327,9,49,8893,
20170327,10,36,8894,
20170327,10,36,8894,
20170327,10,37,8895,
20170327,10,37,8895,
20170327,10,43,8896,
20170327,10,43,8896,
20170327,10,47,8897,
20170327,10,47,8897,
20170327,10,47,8897,
20170327,10,47,8897,
20170327,10,47,8898,
20170327,11,9,8899,
20170327,11,12,8900,
20170327,11,12,8900,
20170327,11,13,8901,
20170327,11,13,8901,
20170327,11,14,8902,
20170327,11,14,8902,
20170327,11,16,8903,
20170327,11,16,8903,
20170327,11,19,8904,
20170327,11,19,8904,
20170327,11,31,8905,
20170327,11,31,8905,
20170327,11,54,8906,
20170327,11,54,8906,
20170327,12,2,8907,
20170327,12,3,8908,
20170327,12,24,8909,
20170327,12,24,8909,
20170327,12,30,8910,
20170327,12,30,8910,
20170327,12,34,8911,
20170327,12,34,8911,
20170327,12,34,8911,
20170327,12,39,8912,
20170327,12,39,8912,
20170327,13,0,8913,
20170327,13,0,8913,
20170327,13,12,8914,
20170327,13,12,8914,
20170327,13,12,8914,
20170327,13,12,8914,
20170327,13,16,8915,
20170327,13,19,8916,
20170327,13,19,8916,
20170327,13,19,8916,
20170327,13,21,8917,
20170327,13,39,8918,
20170327,13,42,8919,
20170327,13,42,8919,
20170327,13,42,8919,
20170327,13,42,8919,
20170327,13,42,8919,
20170327,13,42,8919,
20170327,13,42,8919,
20170327,13,45,8920,
20170327,13,53,8921,
20170327,14,12,8922,
20170327,14,12,8922,
20170327,14,12,8922,
20170327,14,14,8923,
20170327,14,14,8923,
20170327,14,41,8924,
20170327,14,41,8924,
20170327,14,41,8924,
20170327,14,41,8924,
20170327,14,41,8924,
20170327,14,47,8925,
20170327,14,47,8925,
20170327,14,47,8925,
20170327,15,30,8926,
20170327,15,32,8927,
20170327,15,32,8927,
20170327,15,33,8928,
20170327,15,33,8928,
20170327,15,36,8929,
20170327,15,36,8929,
20170327,15,36,8930,
